1708148538.784625  P  %CPU     PID USER      PR  NI    VIRT    RES    SHR S  %MEM     TIME+ COMMAND
1708154952.371252 16  98.3  390540 root       0 -20    8380   2048   2048 R   0.0  13:25.39 test-cpu-determinism.rdtsc.exe
1708154953.518528 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  13:26.54 test-cpu-determinism.rdtsc.exe
1708154954.665858 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  13:27.69 test-cpu-determinism.rdtsc.exe
1708154955.813591 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  13:28.84 test-cpu-determinism.rdtsc.exe
1708154956.964663 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  13:29.99 test-cpu-determinism.rdtsc.exe
1708154958.117601 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  13:31.14 test-cpu-determinism.rdtsc.exe
1708154959.265909 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  13:32.29 test-cpu-determinism.rdtsc.exe
1708154960.418087 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  13:33.44 test-cpu-determinism.rdtsc.exe
1708154961.565420 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  13:34.58 test-cpu-determinism.rdtsc.exe
1708154961.566198 16   0.9  390537 simon     20   0    8384   2048   2048 S   0.0   0:00.06 tee test-cpu-determinism.rdtsc.2.stdout.log
1708154962.717391 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  13:35.73 test-cpu-determinism.rdtsc.exe
1708154963.865760 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  13:36.88 test-cpu-determinism.rdtsc.exe
1708154965.018644 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  13:38.03 test-cpu-determinism.rdtsc.exe
1708154966.168549 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  13:39.18 test-cpu-determinism.rdtsc.exe
1708154967.320513 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  13:40.34 test-cpu-determinism.rdtsc.exe
1708154968.472803 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  13:41.49 test-cpu-determinism.rdtsc.exe
1708154969.625242 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  13:42.64 test-cpu-determinism.rdtsc.exe
1708154970.777851 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  13:43.79 test-cpu-determinism.rdtsc.exe
1708154971.925471 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  13:44.93 test-cpu-determinism.rdtsc.exe
1708154973.086594 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  13:46.09 test-cpu-determinism.rdtsc.exe
1708154974.239081 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  13:47.24 test-cpu-determinism.rdtsc.exe
1708154975.392074 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  13:48.39 test-cpu-determinism.rdtsc.exe
1708154976.540134 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  13:49.54 test-cpu-determinism.rdtsc.exe
1708154977.692545 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  13:50.70 test-cpu-determinism.rdtsc.exe
1708154978.846810 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  13:51.85 test-cpu-determinism.rdtsc.exe
1708154979.997248 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  13:53.00 test-cpu-determinism.rdtsc.exe
1708154981.151204 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  13:54.14 test-cpu-determinism.rdtsc.exe
1708154982.301233 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  13:55.29 test-cpu-determinism.rdtsc.exe
1708154983.449611 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  13:56.44 test-cpu-determinism.rdtsc.exe
1708154984.601878 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  13:57.59 test-cpu-determinism.rdtsc.exe
1708154985.754866 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  13:58.74 test-cpu-determinism.rdtsc.exe
1708154986.907319 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  13:59.89 test-cpu-determinism.rdtsc.exe
1708154988.059431 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:01.04 test-cpu-determinism.rdtsc.exe
1708154989.212721 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:02.21 test-cpu-determinism.rdtsc.exe
1708154990.363326 16  97.4  390540 root       0 -20    8380   2048   2048 R   0.0  14:03.34 test-cpu-determinism.rdtsc.exe
1708154991.517415 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:04.49 test-cpu-determinism.rdtsc.exe
1708154992.670687 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:05.64 test-cpu-determinism.rdtsc.exe
1708154993.823762 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:06.80 test-cpu-determinism.rdtsc.exe
1708154994.975911 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  14:07.95 test-cpu-determinism.rdtsc.exe
1708154996.130338 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:09.10 test-cpu-determinism.rdtsc.exe
1708154997.283231 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:10.25 test-cpu-determinism.rdtsc.exe
1708154998.436524  P  %CPU     PID USER      PR  NI    VIRT    RES    SHR S  %MEM     TIME+ COMMAND
1708154998.437236 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  14:11.40 test-cpu-determinism.rdtsc.exe
1708154999.591310 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:12.56 test-cpu-determinism.rdtsc.exe
1708155000.752330 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:13.72 test-cpu-determinism.rdtsc.exe
1708155001.897225 16  97.4  390540 root       0 -20    8380   2048   2048 R   0.0  14:14.84 test-cpu-determinism.rdtsc.exe
1708155003.048435 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:16.00 test-cpu-determinism.rdtsc.exe
1708155004.197026 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  14:17.14 test-cpu-determinism.rdtsc.exe
1708155005.349476 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:18.29 test-cpu-determinism.rdtsc.exe
1708155006.498418 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:19.44 test-cpu-determinism.rdtsc.exe
1708155007.653752 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:20.59 test-cpu-determinism.rdtsc.exe
1708155008.806526 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:21.75 test-cpu-determinism.rdtsc.exe
1708155009.960060 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:22.90 test-cpu-determinism.rdtsc.exe
1708155011.111922 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:24.05 test-cpu-determinism.rdtsc.exe
1708155012.259699 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:25.21 test-cpu-determinism.rdtsc.exe
1708155013.410277 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  14:26.35 test-cpu-determinism.rdtsc.exe
1708155014.563326 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:27.50 test-cpu-determinism.rdtsc.exe
1708155015.715513 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  14:28.65 test-cpu-determinism.rdtsc.exe
1708155016.869834 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:29.81 test-cpu-determinism.rdtsc.exe
1708155018.023972 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:30.96 test-cpu-determinism.rdtsc.exe
1708155019.177963 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  14:32.11 test-cpu-determinism.rdtsc.exe
1708155020.330276 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:33.27 test-cpu-determinism.rdtsc.exe
1708155021.479708 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  14:34.41 test-cpu-determinism.rdtsc.exe
1708155022.630154 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:35.57 test-cpu-determinism.rdtsc.exe
1708155023.783898 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  14:36.71 test-cpu-determinism.rdtsc.exe
1708155024.936740 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  14:37.86 test-cpu-determinism.rdtsc.exe
1708155026.091068 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:39.02 test-cpu-determinism.rdtsc.exe
1708155027.239220 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  14:40.16 test-cpu-determinism.rdtsc.exe
1708155028.390964 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:41.32 test-cpu-determinism.rdtsc.exe
1708155029.542105 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  14:42.47 test-cpu-determinism.rdtsc.exe
1708155030.695311 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:43.62 test-cpu-determinism.rdtsc.exe
1708155031.849800 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:44.77 test-cpu-determinism.rdtsc.exe
1708155033.001484 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:45.92 test-cpu-determinism.rdtsc.exe
1708155034.155170 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:47.07 test-cpu-determinism.rdtsc.exe
1708155034.155207 16   0.9  313957 root      20   0       0      0      0 I   0.0   0:00.62 [kworker/16:2-events]
1708155035.305623 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  14:48.22 test-cpu-determinism.rdtsc.exe
1708155036.464895 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:49.37 test-cpu-determinism.rdtsc.exe
1708155037.615636 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:50.53 test-cpu-determinism.rdtsc.exe
1708155038.770291 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:51.68 test-cpu-determinism.rdtsc.exe
1708155039.928295 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:52.84 test-cpu-determinism.rdtsc.exe
1708155041.078374 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  14:53.99 test-cpu-determinism.rdtsc.exe
1708155042.230564 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:55.14 test-cpu-determinism.rdtsc.exe
1708155043.378671 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:56.29 test-cpu-determinism.rdtsc.exe
1708155044.535434 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:57.45 test-cpu-determinism.rdtsc.exe
1708155045.691215 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  14:58.60 test-cpu-determinism.rdtsc.exe
1708155046.843028 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  14:59.75 test-cpu-determinism.rdtsc.exe
1708155047.994785 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  15:00.90 test-cpu-determinism.rdtsc.exe
1708155049.147565 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:02.05 test-cpu-determinism.rdtsc.exe
1708155050.300704 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:03.21 test-cpu-determinism.rdtsc.exe
1708155051.455716 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:04.36 test-cpu-determinism.rdtsc.exe
1708155052.609675 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  15:05.51 test-cpu-determinism.rdtsc.exe
1708155053.758534  P  %CPU     PID USER      PR  NI    VIRT    RES    SHR S  %MEM     TIME+ COMMAND
1708155053.759262 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:06.66 test-cpu-determinism.rdtsc.exe
1708155054.911923 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  15:07.80 test-cpu-determinism.rdtsc.exe
1708155056.062591 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:08.96 test-cpu-determinism.rdtsc.exe
1708155057.213242 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:10.11 test-cpu-determinism.rdtsc.exe
1708155058.361556 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:11.26 test-cpu-determinism.rdtsc.exe
1708155059.513485 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:12.41 test-cpu-determinism.rdtsc.exe
1708155060.663406 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  15:13.56 test-cpu-determinism.rdtsc.exe
1708155061.816593 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:14.71 test-cpu-determinism.rdtsc.exe
1708155062.966034 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:15.86 test-cpu-determinism.rdtsc.exe
1708155064.120099 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:17.01 test-cpu-determinism.rdtsc.exe
1708155065.274969 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:18.16 test-cpu-determinism.rdtsc.exe
1708155066.424094 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:19.32 test-cpu-determinism.rdtsc.exe
1708155067.579635 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:20.47 test-cpu-determinism.rdtsc.exe
1708155068.728898 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  15:21.61 test-cpu-determinism.rdtsc.exe
1708155069.884808 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:22.76 test-cpu-determinism.rdtsc.exe
1708155071.029739 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:23.91 test-cpu-determinism.rdtsc.exe
1708155072.176455 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:25.06 test-cpu-determinism.rdtsc.exe
1708155073.327332 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:26.21 test-cpu-determinism.rdtsc.exe
1708155074.478173 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:27.36 test-cpu-determinism.rdtsc.exe
1708155075.630211 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:28.51 test-cpu-determinism.rdtsc.exe
1708155076.781543 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:29.66 test-cpu-determinism.rdtsc.exe
1708155077.932454 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:30.81 test-cpu-determinism.rdtsc.exe
1708155079.084038 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:31.97 test-cpu-determinism.rdtsc.exe
1708155080.236439 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  15:33.12 test-cpu-determinism.rdtsc.exe
1708155081.384023 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:34.27 test-cpu-determinism.rdtsc.exe
1708155082.540689 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:35.42 test-cpu-determinism.rdtsc.exe
1708155083.693187 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:36.58 test-cpu-determinism.rdtsc.exe
1708155084.847173 16  98.3  390540 root       0 -20    8380   2048   2048 R   0.0  15:37.72 test-cpu-determinism.rdtsc.exe
1708155085.997010 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:38.88 test-cpu-determinism.rdtsc.exe
1708155087.151963 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:40.03 test-cpu-determinism.rdtsc.exe
1708155088.306477 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  15:41.18 test-cpu-determinism.rdtsc.exe
1708155089.453971 16  98.3  390540 root       0 -20    8380   2048   2048 R   0.0  15:42.31 test-cpu-determinism.rdtsc.exe
1708155089.454790 16   0.9  390537 simon     20   0    8384   2048   2048 S   0.0   0:00.07 tee test-cpu-determinism.rdtsc.2.stdout.log
1708155090.606050 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:43.47 test-cpu-determinism.rdtsc.exe
1708155091.761092 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:44.62 test-cpu-determinism.rdtsc.exe
1708155092.910290 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:45.77 test-cpu-determinism.rdtsc.exe
1708155094.061047 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:46.92 test-cpu-determinism.rdtsc.exe
1708155095.215391 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:48.08 test-cpu-determinism.rdtsc.exe
1708155096.371044 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:49.24 test-cpu-determinism.rdtsc.exe
1708155097.525879 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:50.39 test-cpu-determinism.rdtsc.exe
1708155098.679365 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  15:51.54 test-cpu-determinism.rdtsc.exe
1708155099.833183 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:52.69 test-cpu-determinism.rdtsc.exe
1708155100.987221 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  15:53.84 test-cpu-determinism.rdtsc.exe
1708155102.140152 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:54.99 test-cpu-determinism.rdtsc.exe
1708155103.297281 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:56.14 test-cpu-determinism.rdtsc.exe
1708155104.442392 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:57.29 test-cpu-determinism.rdtsc.exe
1708155105.590864 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  15:58.44 test-cpu-determinism.rdtsc.exe
1708155106.738051 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  15:59.59 test-cpu-determinism.rdtsc.exe
1708155107.889841 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:00.74 test-cpu-determinism.rdtsc.exe
1708155109.038968  P  %CPU     PID USER      PR  NI    VIRT    RES    SHR S  %MEM     TIME+ COMMAND
1708155109.039715 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:01.89 test-cpu-determinism.rdtsc.exe
1708155110.188115 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:03.04 test-cpu-determinism.rdtsc.exe
1708155111.341824 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:04.19 test-cpu-determinism.rdtsc.exe
1708155112.494153 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:05.35 test-cpu-determinism.rdtsc.exe
1708155113.651473 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  16:06.50 test-cpu-determinism.rdtsc.exe
1708155114.801549 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:07.65 test-cpu-determinism.rdtsc.exe
1708155115.950993 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:08.80 test-cpu-determinism.rdtsc.exe
1708155117.103397 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:09.96 test-cpu-determinism.rdtsc.exe
1708155118.253745 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  16:11.11 test-cpu-determinism.rdtsc.exe
1708155119.406910 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  16:12.25 test-cpu-determinism.rdtsc.exe
1708155120.555294 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  16:13.39 test-cpu-determinism.rdtsc.exe
1708155121.707582 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:14.55 test-cpu-determinism.rdtsc.exe
1708155122.862280 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:15.70 test-cpu-determinism.rdtsc.exe
1708155124.012410 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  16:16.85 test-cpu-determinism.rdtsc.exe
1708155125.167249 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:18.01 test-cpu-determinism.rdtsc.exe
1708155126.321848 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:19.16 test-cpu-determinism.rdtsc.exe
1708155127.475053 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:20.31 test-cpu-determinism.rdtsc.exe
1708155128.624501 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:21.47 test-cpu-determinism.rdtsc.exe
1708155129.774797 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:22.62 test-cpu-determinism.rdtsc.exe
1708155130.928447 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  16:23.76 test-cpu-determinism.rdtsc.exe
1708155132.082300 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:24.91 test-cpu-determinism.rdtsc.exe
1708155133.235271 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  16:26.06 test-cpu-determinism.rdtsc.exe
1708155134.388982 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:27.22 test-cpu-determinism.rdtsc.exe
1708155135.543199 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:28.37 test-cpu-determinism.rdtsc.exe
1708155136.691389 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  16:29.52 test-cpu-determinism.rdtsc.exe
1708155137.841311 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:30.67 test-cpu-determinism.rdtsc.exe
1708155138.995568 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:31.82 test-cpu-determinism.rdtsc.exe
1708155140.152709 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:32.98 test-cpu-determinism.rdtsc.exe
1708155141.302336 16  98.3  390540 root       0 -20    8380   2048   2048 R   0.0  16:34.12 test-cpu-determinism.rdtsc.exe
1708155142.455017 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:35.28 test-cpu-determinism.rdtsc.exe
1708155143.608797 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:36.43 test-cpu-determinism.rdtsc.exe
1708155144.756995 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:37.58 test-cpu-determinism.rdtsc.exe
1708155145.918405 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:38.73 test-cpu-determinism.rdtsc.exe
1708155147.060497 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:39.88 test-cpu-determinism.rdtsc.exe
1708155148.214038 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:41.03 test-cpu-determinism.rdtsc.exe
1708155149.363911 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  16:42.18 test-cpu-determinism.rdtsc.exe
1708155150.514706 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:43.33 test-cpu-determinism.rdtsc.exe
1708155151.669733 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:44.48 test-cpu-determinism.rdtsc.exe
1708155152.826275 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:45.64 test-cpu-determinism.rdtsc.exe
1708155153.980592 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  16:46.79 test-cpu-determinism.rdtsc.exe
1708155155.133515 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:47.95 test-cpu-determinism.rdtsc.exe
1708155156.286727 16  98.3  390540 root       0 -20    8380   2048   2048 R   0.0  16:49.09 test-cpu-determinism.rdtsc.exe
1708155157.436491 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:50.24 test-cpu-determinism.rdtsc.exe
1708155158.597408 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:51.41 test-cpu-determinism.rdtsc.exe
1708155159.752137 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  16:52.56 test-cpu-determinism.rdtsc.exe
1708155160.905778 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  16:53.70 test-cpu-determinism.rdtsc.exe
1708155162.058912 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  16:54.85 test-cpu-determinism.rdtsc.exe
1708155163.211792 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:56.00 test-cpu-determinism.rdtsc.exe
1708155164.365794 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:57.16 test-cpu-determinism.rdtsc.exe
1708155165.519531  P  %CPU     PID USER      PR  NI    VIRT    RES    SHR S  %MEM     TIME+ COMMAND
1708155165.520239 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:58.31 test-cpu-determinism.rdtsc.exe
1708155166.672778 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  16:59.47 test-cpu-determinism.rdtsc.exe
1708155167.831981 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  17:00.62 test-cpu-determinism.rdtsc.exe
1708155168.982724 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  17:01.78 test-cpu-determinism.rdtsc.exe
1708155170.138732 16  98.3  390540 root       0 -20    8380   2048   2048 R   0.0  17:02.92 test-cpu-determinism.rdtsc.exe
1708155171.293741 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  17:04.08 test-cpu-determinism.rdtsc.exe
1708155172.445070 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  17:05.23 test-cpu-determinism.rdtsc.exe
1708155173.599807 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  17:06.38 test-cpu-determinism.rdtsc.exe
1708155174.749848 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  17:07.53 test-cpu-determinism.rdtsc.exe
1708155175.900036 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  17:08.68 test-cpu-determinism.rdtsc.exe
1708155177.053546 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  17:09.84 test-cpu-determinism.rdtsc.exe
1708155178.203750 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  17:10.99 test-cpu-determinism.rdtsc.exe
1708155179.359923 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  17:12.15 test-cpu-determinism.rdtsc.exe
1708155180.510544 16  98.3  390540 root       0 -20    8380   2048   2048 R   0.0  17:13.28 test-cpu-determinism.rdtsc.exe
1708155181.665108 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  17:14.44 test-cpu-determinism.rdtsc.exe
1708155182.822185 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  17:15.59 test-cpu-determinism.rdtsc.exe
1708155183.977311 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  17:16.74 test-cpu-determinism.rdtsc.exe
1708155185.127353 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  17:17.90 test-cpu-determinism.rdtsc.exe
1708155186.282315 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  17:19.05 test-cpu-determinism.rdtsc.exe
1708155187.431843 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  17:20.20 test-cpu-determinism.rdtsc.exe
1708155188.585674 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  17:21.35 test-cpu-determinism.rdtsc.exe
1708155189.736016 16  99.9  390540 root       0 -20    8380   2048   2048 S   0.0  17:22.51 test-cpu-determinism.rdtsc.exe
1708155190.890042 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  17:23.65 test-cpu-determinism.rdtsc.exe
1708155192.039830 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  17:24.80 test-cpu-determinism.rdtsc.exe
1708155193.194299 16  99.9  390540 root       0 -20    8380   2048   2048 R   0.0  17:25.96 test-cpu-determinism.rdtsc.exe
1708155194.348753 16  99.1  390540 root       0 -20    8380   2048   2048 R   0.0  17:27.11 test-cpu-determinism.rdtsc.exe
